user_id,1,5,6,7,8,9,11,14,16,17,18,19,20,21,23,24,25,26,27,29,30,31,32,33,34,35,36,38,39,40,41,42,44,46,48,52,53,54,55,56,58,61,64,65,68,69,72,73,75,76,79,80,81,83,85,86,87,90,91,93,94,96,98,99,100,101,104,105,106,107,108,109,110,111,112,113,114,115,116,118,119,120,121,122,124,125,129,131,133,134,135,136,137,138,140,142,143,144,145,148,149,151,152,153,155,156,157,158,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,176,180,181,182,184,185,187,188,189,190,191,192,193,195,196,197,198,199,200,209,210,211
103,0.09451672060195081,0.0,0.0,0.0,0.0,0.0,0.038831024892879935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451672060195081,0.0,0.0,0.0,0.0,0.0,0.0,0.019129162578457877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478224735548038,0.0,0.5544692674187954,0.0,0.0,0.0,0.0,0.09451672060195081,0.09451672060195081,0.09451672060195081,0.0,0.04780565066412249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451672060195081,0.0,0.0,0.0,0.09451672060195081,0.0,0.0,0.08862261358339305,0.5544692674187954,0.0,0.0,0.5544692674187954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028794485390213585,0.0,0.0,0.0,0.0,0.0,0.09451672060195081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019480655937889422,0.0,0.0,0.0,0.0,0.06373415048468148,0.0,0.06007107696503179,0.0,0.0,0.0,0.0,0.0,0.060058208351695806,0.0,0.0,0.49229441120612905,0.0,0.46005462448499984,0.0,0.0,0.0
106,0.0,0.12901829350758964,0.052703627700216985,0.06901712206157866,0.048587842638562945,0.15059385937418668,0.06826599470450562,0.0,0.0,0.0,0.11586957594657424,0.15059385937418668,0.11586957594657424,0.0,0.20224485961473693,0.0,0.0,0.15876651842292525,0.0,0.15059385937418668,0.0,0.08228478809916798,0.04203698314958966,0.06804262408493043,0.0,0.07378415725894569,0.237877549065343,0.07150193017247526,0.0,0.0,0.11586957594657424,0.0,0.0,0.0,0.0,0.0,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06215270098549986,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.15876651842292525,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330318990379595,0.0,0.11315527530507052,0.0,0.0,0.0,0.0,0.06604153076671995,0.08055558831679725,0.0,0.0,0.15059385937418668,0.11586957594657424,0.08436914351303121,0.0,0.0,0.0,0.33351088089003583,0.0,0.0,0.15059385937418668,0.07042111246871843,0.04317638872830048,0.33351088089003583,0.0,0.0,0.0,0.0,0.0,0.0,0.03865513956144935,0.15876651842292525,0.0,0.15876651842292525,0.061184922765221805,0.05448711328953442,0.0,0.0,0.0,0.0,0.1091011827497106,0.11586957594657424,0.11586957594657424,0.0,0.0,0.02287925576894729,0.03428069780699602,0.0,0.0,0.0,0.05570535357346461,0.10873650271576409,0.07404052419602063,0.0,0.13530257977998542,0.0,0.0,0.0,0.07749951610799598,0.0,0.0,0.0,0.33351088089003583,0.0,0.0,0.10084172829167551,0.061208752733284896,0.042242632877204686,0.10157843103431619,0.0,0.0,0.0,0.10864153713385297,0.0,0.24954987834540315,0.07813404418452366,0.0,0.0,0.0,0.0,0.0,0.0
107,0.41567459338492463,0.0,0.0,0.0,0.0,0.0,0.17077476218249793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41567459338492463,0.0,0.0,0.0,0.0,0.0,0.0,0.08412804449787986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21031820743412555,0.0,0.0,0.0,0.0,0.0,0.0,0.41567459338492463,0.41567459338492463,0.41567459338492463,0.0,0.2646671289357839,0.04024731733638778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41567459338492463,0.0,0.20539355648372948,0.053100064703118746,0.41567459338492463,0.0,0.0,0.6139723685418867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266351173641772,0.0,0.0,0.20539355648372948,0.0,0.0,0.41567459338492463,0.0,0.04560157186686375,0.034948879755695515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12104311940641554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856062747637103,0.0,0.0,0.04867550921173465,0.059351694385208126,0.0,0.0,0.0,0.0,0.08567387531309112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464637427375293,0.0,0.07027239232315904,0.1924496913472801,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144154973925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144154973925098,0.0,0.0,0.4144154973925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047635497990637626,0.0,0.04489768270702809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441412803963688,0.0,0.6232265181165262,0.8124395537122809,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627699826167323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627699826167323,0.0,0.0,0.27627699826167323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031756998660425084,0.0,0.02993178847135206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362760853597579,0.0,0.6469448634961271,2.7291868154292396,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
113,0.1547712064159387,0.21541354545452418,0.3096400800692297,0.30764797498256163,0.32376380690250384,4.397487904570944,0.11819863042611532,0.6114525702386165,0.0,0.7745248395033004,0.0926956607572594,4.397487904570944,0.0926956607572594,0.6114525702386165,0.40253462586747263,0.1547712064159387,0.9532392160415862,0.3065029514979364,0.5892917712386406,4.397487904570944,0.6454128629171914,0.06582783047933438,0.2782962940852363,2.4677398456049153,0.49049783372007066,0.48225468827360113,0.5339150113604471,2.40906128569967,0.49049783372007066,0.7745248395033004,0.0926956607572594,0.7317351543013928,0.17322035569950525,0.38038623292505785,0.36600768091617236,0.7444513740813927,0.17322035569950525,0.3065029514979364,0.0,0.4906514987922478,0.1547712064159387,0.1547712064159387,0.1547712064159387,0.44313262839790396,0.7801016604390648,0.6631169530866686,0.1392148666772866,0.3065029514979364,0.8255076065100173,0.5667692255711387,0.0,0.9532392160415862,0.3065029514979364,0.1547712064159387,0.3065029514979364,0.94003671985163,0.7144096799357569,0.1547712064159387,0.17322035569950525,0.6242885962981832,0.1451196014068245,0.7444513740813927,0.17322035569950525,0.4109502026172869,0.7444513740813927,3.4594467380895257,0.3317467920932123,0.6114525702386165,0.5469099686951555,0.3893984971215426,2.250285725784136,0.34717636394511203,0.7745248395033004,0.6242885962981832,4.397487904570944,0.0926956607572594,2.8397975482728857,0.0,0.4669013691863032,0.94003671985163,0.5513699135674359,0.4906514987922478,0.1547712064159387,4.397487904570944,2.4548411739513334,1.6872042479821197,0.5513699135674359,0.6618735390690711,0.4906514987922478,0.17322035569950525,0.7745248395033004,0.9532392160415862,0.49049783372007066,0.35788982832899413,0.3065029514979364,0.8103661854686063,0.3065029514979364,0.4195904864419193,0.4273525932001126,0.6114525702386165,0.4906514987922478,0.4906514987922478,0.6058860578234302,0.33243433262354405,0.0926956607572594,0.0926956607572594,0.5654657330425495,0.6242885962981832,0.537531109707044,0.31738892143024316,1.5675247051162207,0.5304956402083908,0.8254675259959842,2.1111103763982713,0.3940184248915998,2.4794084254966404,0.0,0.46313734815466745,0.6205084171793562,0.35735710225749456,0.6242885962981832,2.8676515671236857,0.49049783372007066,0.3347783632611148,0.6114525702386165,0.5513699135674359,0.49049783372007066,0.17322035569950525,1.8322943164492036,2.078582006214342,1.5508659905323923,1.9868695456289673,0.3902833165043402,0.6242885962981832,0.17322035569950525,0.5104305893451653,0.4112650440083107,1.553886190213611,2.9417349496255376,0.4388634799795133,0.4906514987922478,0.6176867095713582,0.0,0.0,0.0
114,0.0,0.19492992914622265,0.23097432473798307,1.868511118127831,0.23223985747359133,0.516380721819797,0.18749396069286672,0.0,0.0,0.0,0.31823817717831143,0.516380721819797,0.31823817717831143,0.0,0.16463095274269365,0.0,0.2572971465242023,0.0,0.2250082994744611,0.516380721819797,0.1742090392044517,0.22599686552971326,0.18422761811059296,0.4316613652123805,0.24717977889576856,0.2612757555155373,0.0708781247328698,0.24517744924930415,0.24717977889576856,0.0,0.31823817717831143,0.4113703508530638,0.4182820012181904,0.0,0.11798457006648318,0.4107492793966202,0.4182820012181904,0.0,0.0,0.15816418385694334,0.0,0.0,0.0,0.34462570865187053,0.05736678079694698,0.0991163833119504,0.5245123672539843,0.0,0.1611407312370994,0.3455007183987439,0.0,0.2572971465242023,0.0,0.0,0.0,0.21650381840367663,0.19630098557399364,0.0,0.4182820012181904,4.152177562940034,0.0,0.4107492793966202,0.4182820012181904,0.0,0.4107492793966202,1.4202627676095025,1.7305472063242269,0.0,1.8937004939735218,0.6494919695563632,0.3248427968255613,0.169442009787033,0.0,4.152177562940034,0.516380721819797,0.31823817717831143,0.289298643434892,0.0,0.3410789641705739,0.21650381840367663,0.0,0.15816418385694334,0.0,0.516380721819797,0.28953964301995494,0.2893261981414794,0.0,0.25092673363082896,0.15816418385694334,0.4182820012181904,0.0,0.2572971465242023,0.24717977889576856,0.21156631725949446,0.0,1.8327950313738768,0.0,0.1519224423295319,0.16235010101809919,0.0,0.15816418385694334,0.15816418385694334,0.14676103300083929,0.20317405083574772,0.31823817717831143,0.31823817717831143,3.2750099155623453,4.152177562940034,1.9803928290046577,0.29619648273940863,0.0,1.34898646946582,3.6210681458419804,0.2960204471096471,0.14387096138032296,2.3646126176928624,0.0,0.05130849179252955,0.17502233763469693,0.2425279505282255,4.152177562940034,0.46712408663518945,0.24717977889576856,0.17423811426080782,0.0,0.0,0.24717977889576856,0.4182820012181904,0.25588729558018813,0.3037610069163835,1.5279136063160785,0.3005813370950495,0.5557061281003208,4.152177562940034,0.4182820012181904,0.106642026595138,0.07206985002203496,0.21823846592658097,0.3419923260630517,0.2026057334222821,0.15816418385694334,0.34080717650951037,0.0,0.0,0.0
