user_id,1,5,6,7,8,9,11,14,16,17,18,19,20,21,23,24,25,26,27,29,30,31,32,33,34,35,36,38,39,40,41,42,44,46,48,52,53,54,55,56,58,61,64,65,68,69,72,73,75,76,79,80,81,83,85,86,87,90,91,93,94,96,98,99,100,101,104,105,106,107,108,109,110,111,112,113,114,115,116,118,119,120,121,122,124,125,129,131,133,134,135,136,137,138,140,142,143,144,145,148,149,151,152,153,155,156,157,158,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,176,180,181,182,184,185,187,188,189,190,191,192,193,195,196,197,198,199,200,209,210,211
103,0.09237246398084187,0.0,0.0,0.0,0.0,0.0,0.03846419803816159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237246398084187,0.0,0.0,0.0,0.0,0.0,0.0,0.019039712252893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472673130808567,0.0,0.5544692674187954,0.0,0.0,0.0,0.0,0.09237246398084187,0.09237246398084187,0.09237246398084187,0.0,0.04716266448328399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237246398084187,0.0,0.0,0.0,0.09237246398084187,0.0,0.0,0.09237246398084187,0.5544692674187954,0.0,0.0,0.5544692674187954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02852202295653086,0.0,0.0,0.0,0.0,0.0,0.09237246398084187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938789612860366,0.0,0.0,0.0,0.0,0.0636502682124026,0.0,0.05999655411207256,0.0,0.0,0.0,0.0,0.0,0.06094606851136712,0.0,0.0,0.4870598497833877,0.0,0.46005462448499984,0.0,0.0,0.0
106,0.0,0.12901829350758964,0.052703627700216985,0.06901712206157866,0.048587842638562945,0.14992995145337787,0.06762110314702667,0.0,0.0,0.0,0.11586957594657424,0.14992995145337787,0.11586957594657424,0.0,0.20224485961473693,0.0,0.0,0.15876651842292525,0.0,0.14992995145337787,0.0,0.08228478809916798,0.041840413027239884,0.0685959366159032,0.0,0.07378415725894569,0.237877549065343,0.07135191486219077,0.0,0.0,0.11586957594657424,0.0,0.0,0.0,0.0,0.0,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061952777383544856,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.15876651842292525,0.0,0.15876651842292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330318990379595,0.0,0.11278002661520871,0.0,0.0,0.0,0.0,0.06591353255409262,0.08055558831679725,0.0,0.0,0.14992995145337787,0.11586957594657424,0.08357081626884645,0.0,0.0,0.0,0.33351088089003583,0.0,0.0,0.14992995145337787,0.07016456719839403,0.04306936956073193,0.33351088089003583,0.0,0.0,0.0,0.0,0.0,0.0,0.03865513956144935,0.15876651842292525,0.0,0.15876651842292525,0.061184922765221805,0.05448711328953442,0.0,0.0,0.0,0.0,0.1086654270772659,0.11586957594657424,0.11586957594657424,0.0,0.0,0.022828063791903767,0.03428069780699602,0.0,0.0,0.0,0.05550080759650285,0.10855320648287746,0.07387967952601915,0.0,0.1350739626661492,0.0,0.0,0.0,0.07714790280532324,0.0,0.0,0.0,0.33351088089003583,0.0,0.0,0.10070900771337786,0.06109878676499028,0.042190227598698504,0.10123824942127989,0.0,0.0,0.0,0.10864153713385297,0.0,0.24922833054173757,0.07776536030037046,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144154973925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144154973925098,0.0,0.0,0.4144154973925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757280359866403,0.0,0.044841983632271466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022405947137597,0.0,0.6232265181165262,0.8124395537122809,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627699826167323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627699826167323,0.0,0.0,0.27627699826167323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031715202399109355,0.0,0.029894655754847645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13482706314250645,0.0,0.6469448634961271,2.7291868154292396,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
113,0.15125998446493563,0.21541354545452418,0.3096400800692297,0.30764797498256163,0.32376380690250384,4.395735539837302,0.11708203790889907,0.6114525702386165,0.0,0.7745248395033004,0.0926956607572594,4.395735539837302,0.0926956607572594,0.6114525702386165,0.40253462586747263,0.15125998446493563,0.9783024143581993,0.3065029514979364,0.5967389107512685,4.395735539837302,0.6641467606158361,0.06582783047933438,0.2769949462605565,2.455279733204213,0.49049783372007066,0.48225468827360113,0.5339150113604471,2.412399169925924,0.49049783372007066,0.7745248395033004,0.0926956607572594,0.7643246320499048,0.17322035569950525,0.3759704136322389,0.36600768091617236,0.7444513740813927,0.17322035569950525,0.3065029514979364,0.0,0.4906514987922478,0.15125998446493563,0.15125998446493563,0.15125998446493563,0.44313262839790396,0.7696092901785774,0.6682706714105555,0.1392148666772866,0.3065029514979364,0.8419127479021837,0.5667692255711387,0.0,0.9783024143581993,0.3065029514979364,0.15125998446493563,0.3065029514979364,0.9333706852303542,0.7194094602329631,0.15125998446493563,0.17322035569950525,0.6242885962981832,0.15125998446493563,0.7444513740813927,0.17322035569950525,0.4109502026172869,0.7444513740813927,3.4612393359404483,0.3317467920932123,0.6114525702386165,0.5469099686951555,0.4350973063917016,2.2536769297297163,0.34717636394511203,0.7745248395033004,0.6242885962981832,4.395735539837302,0.0926956607572594,2.822755890758198,0.0,0.47744072690785583,0.9333706852303542,0.5513699135674359,0.4906514987922478,0.15125998446493563,4.395735539837302,2.4541507326213883,1.6880879730159988,0.5513699135674359,0.6720962754701777,0.4906514987922478,0.17322035569950525,0.7745248395033004,0.9783024143581993,0.49049783372007066,0.35788982832899413,0.3065029514979364,0.8069697454191893,0.3065029514979364,0.4195904864419193,0.4273525932001126,0.6114525702386165,0.4906514987922478,0.4906514987922478,0.6058860578234302,0.34708277641987895,0.0926956607572594,0.0926956607572594,0.5764561595614918,0.6242885962981832,0.5452783297099933,0.31738892143024316,1.5675247051162207,0.5304956402083908,0.8254675259959842,2.118046240703,0.39335423125683355,2.4827117388194977,0.0,0.4623547974892105,0.6192304725562622,0.35735710225749456,0.6242885962981832,2.872789002713672,0.49049783372007066,0.3331842702681422,0.6114525702386165,0.5513699135674359,0.49049783372007066,0.17322035569950525,1.8351472936519329,2.0820339731430915,1.55390433215845,1.9936114292970575,0.3902833165043402,0.6242885962981832,0.17322035569950525,0.5104305893451653,0.4173449098195281,1.5570380351604727,2.9370006293159077,0.43419704910023016,0.4906514987922478,0.6176867095713582,0.0,0.0,0.0
114,0.0,0.19492992914622265,0.23097432473798307,1.868511118127831,0.23223985747359133,0.5141042063443733,0.18572275274588668,0.0,0.0,0.0,0.31823817717831143,0.5141042063443733,0.31823817717831143,0.0,0.16463095274269365,0.0,0.2551805742473148,0.0,0.2245170032141844,0.5141042063443733,0.17323615813585214,0.22599686552971326,0.18336614702682513,0.43517157143562524,0.24717977889576856,0.2612757555155373,0.0708781247328698,0.24466305235071448,0.24717977889576856,0.0,0.31823817717831143,0.4072683745664211,0.4182820012181904,0.0,0.11798457006648318,0.4107492793966202,0.4182820012181904,0.0,0.0,0.15816418385694334,0.0,0.0,0.0,0.34462570865187053,0.05659519737994077,0.09879756041205581,0.5245123672539843,0.0,0.16030798818646147,0.3455007183987439,0.0,0.2551805742473148,0.0,0.0,0.0,0.2149685358783886,0.1955626720778897,0.0,0.4182820012181904,4.152177562940034,0.0,0.4107492793966202,0.4182820012181904,0.0,0.4107492793966202,1.4155528524829817,1.7305472063242269,0.0,1.8937004939735218,0.6412714529428312,0.3242132036453939,0.169442009787033,0.0,4.152177562940034,0.5141042063443733,0.31823817717831143,0.2865612091177581,0.0,0.3400615136008844,0.2149685358783886,0.0,0.15816418385694334,0.0,0.5141042063443733,0.28848484534090413,0.2886090596824082,0.0,0.250158291247378,0.15816418385694334,0.4182820012181904,0.0,0.2551805742473148,0.24717977889576856,0.21156631725949446,0.0,1.8251133455402915,0.0,0.1519224423295319,0.16235010101809919,0.0,0.15816418385694334,0.15816418385694334,0.14676103300083929,0.20236256334391772,0.31823817717831143,0.31823817717831143,3.2645299631064684,4.152177562940034,1.975961731015135,0.29619648273940863,0.0,1.34898646946582,3.6210681458419804,0.29493348171636863,0.14362843927795477,2.3594757640535335,0.0,0.05122179722005376,0.17466187700417343,0.2425279505282255,4.152177562940034,0.4650047567205239,0.24717977889576856,0.17340845563428756,0.0,0.0,0.24717977889576856,0.4182820012181904,0.2555505152569653,0.30321527821314953,1.5260181104007284,0.29957470366844086,0.5557061281003208,4.152177562940034,0.4182820012181904,0.106642026595138,0.07313528221364053,0.2179572632273077,0.3403785985203464,0.20045142873781466,0.15816418385694334,0.34080717650951037,0.0,0.0,0.0
115,0.33715598230421756,1.3896226056070884,2.157475445429339,2.3266130690437157,2.0117436791873953,0.08995797087202674,2.2713670018816674,0.0,0.0,0.0,3.6514498964738897,0.08995797087202674,3.6514498964738897,0.0,0.12134691576884216,0.33715598230421756,0.1020722296989259,0.4590970533926753,0.6559523800168829,0.08995797087202674,0.23327509251023892,2.741088416989729,1.7822731687700188,0.0802632625650974,0.291344771194425,2.5062139545114794,0.2262688447743757,0.04281114891731446,0.291344771194425,0.0,3.6514498964738897,0.06186423270861399,0.0,0.1725238960385691,0.8092591254584593,0.0,0.0,0.4590970533926753,0.5106470107986133,0.910951401265579,0.33715598230421756,0.33715598230421756,0.33715598230421756,0.47568335247510074,0.32015818010608016,0.2418673970436452,0.27359962659596204,0.4590970533926753,0.06412319527458459,0.1545145423542613,0.5106470107986133,0.1020722296989259,0.4590970533926753,0.33715598230421756,0.4590970533926753,0.2039370595941999,0.5385953423208986,0.33715598230421756,0.0,0.37503065556194864,0.33715598230421756,0.0,0.0,0.34862543991397976,0.0,0.16059381585820284,0.13180327944553089,0.0,0.32663046142803753,0.0,0.15529189491447748,0.9903465849282413,0.0,0.37503065556194864,0.08995797087202674,3.6514498964738897,0.2730885517035791,0.0,0.22267900247135464,0.2039370595941999,0.20010652853402153,0.910951401265579,0.33715598230421756,0.08995797087202674,0.08753418490997851,0.4255748844395164,0.20010652853402153,0.22088295110101522,0.910951401265579,0.0,0.0,0.1020722296989259,0.291344771194425,1.8252065103812267,0.4590970533926753,0.273906792879978,0.4590970533926753,0.3559925982800353,0.3489157105556184,0.0,0.910951401265579,0.910951401265579,0.17298364684563183,0.3142222798130325,3.6514498964738897,3.6514498964738897,0.28021323497480627,0.37503065556194864,1.0614388056827715,1.7763732933123229,0.0,0.751165665282261,0.3045416083740639,0.10734229312413295,1.326614228962958,0.23455786555332597,0.5106470107986133,0.34820068887838485,0.7056131614211774,0.0,0.37503065556194864,0.0744366274036952,0.291344771194425,0.07076508390430324,0.0,0.20010652853402153,0.291344771194425,0.0,0.44038745083718556,0.5763838111822074,0.13394819517692316,0.19983009191177237,0.246482382757412,0.37503065556194864,0.0,0.6793929002920002,0.29183305414273963,1.0119421192552684,0.2394734893167932,0.15802221669168623,0.910951401265579,0.0,0.0,0.0,0.0
